time,Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,ADX,ATR,BB_upper,BB_middle,BB_lower,OBV,VWAP
2025-05-24 13:15:00,108711.99,108894.25,108571.41,108881.15,106.20388,108997.585,108692.00150000001,108303.76260000002,108820.2338456574,108636.53833729585,57.404614899975144,-23.61067436052255,21.613987909706303,277.1819796930408,109525.38765074324,108692.00150000001,107858.61534925678,3595.8753999999985,108870.56673875502
2025-05-24 13:30:00,108881.15,108892.89,108636.36,108684.85,155.70358,108935.334,108722.69949999999,108325.1006,108799.40556171011,108640.11697897763,51.53426687791719,-38.41407999168385,20.563457240522236,275.7068382863949,109506.03680738337,108722.69949999999,107939.36219261661,3440.1718199999987,108879.55687510438
2025-05-24 13:45:00,108684.86,108739.6,108540.0,108590.29,118.03118,108860.66200000001,108739.6525,108342.344,108767.23393683163,108636.42609164596,48.93808076863722,-53.51585403079355,19.11410640869314,270.2706355516528,109495.6402496062,108739.6525,107983.6647503938,3322.1406399999987,108889.05400953222
2025-05-24 14:00:00,108590.28,108797.82,108590.28,108725.04,78.84837,108815.66299999999,108765.729,108365.3358,108760.74256193446,108642.99008485737,52.60246863218537,-53.2569777115049,18.044737954722947,265.78987586939246,109480.8167506402,108765.729,108050.64124935982,3400.989009999999,108906.3900067255
2025-05-24 14:15:00,108725.04,108991.5,108681.81,108700.01,98.38768,108764.80799999999,108784.02949999999,108389.7512,108751.39909086762,108647.21378227534,51.858016188488534,-53.459316957048514,17.887540408908542,268.9255990215789,109472.21310153279,108784.02949999999,108095.84589846719,3302.601329999999,108915.70529365395
2025-05-24 14:30:00,108700.01,108962.53,108669.44,108831.15,100.25302,108755.41199999998,108813.801,108414.0634,108763.66846150337,108660.83868729198,55.4180104097509,-43.85188107034594,17.672676889029216,270.65162766289444,109454.3997100484,108813.801,108173.20228995162,3402.854349999999,108920.99286542932
2025-05-24 14:45:00,108831.15,109036.81,108831.15,108959.09,144.62339,108768.192,108853.671,108437.57540000002,108793.73331357978,108682.93137712221,58.63200837697032,-28.70377505933257,17.78379969136907,266.0093685441165,109422.16046090114,108853.671,108285.18153909886,3547.4777399999994,108928.25184915704
2025-05-24 15:00:00,108959.1,109212.76,108868.33,109154.77,86.55687,108801.49799999999,108903.4895,108463.173,108849.27741918288,108717.88238622426,63.022819191268304,-6.488542846627325,18.55222177225101,271.61084221953627,109387.95260928561,108903.4895,108419.02639071438,3634.0346099999992,108943.48762221927
2025-05-24 15:15:00,109154.78,109154.78,108929.2,108953.04,88.97026,108819.139,108931.442,108486.15699999999,108865.24089315475,108735.30146872616,56.37915622603945,-6.355321101324478,19.265756561641382,268.3229249181409,109355.88544445837,108931.442,108506.99855554162,3545.064349999999,109014.16689268078
2025-05-24 15:30:00,108953.05,109038.35,108850.0,108890.74,108.9565,108837.01299999999,108927.991,108502.99699999999,108869.16383266941,108746.8154340057,54.469456654879934,-11.157077492963026,19.407031949374765,262.61057313827416,109352.57968175646,108927.991,108503.40231824353,3436.1078499999994,109050.98370409632
2025-05-24 15:45:00,108890.74,108936.55,108819.12,108929.7,97.636,108841.86799999999,108919.72649999999,108515.4464,108878.4770891818,108760.36243889417,55.48493136252294,-12.312660695233177,19.336564869213415,252.24053219982653,109337.36892094246,108919.72649999999,108502.08407905752,3533.7438499999994,109043.51703789807
2025-05-24 16:00:00,108929.71,108976.97,108700.0,108740.0,81.95255,108847.38299999999,108891.3585,108526.7276,108857.17292161536,108758.8541100872,49.67540459627882,-25.686799563762477,18.52509234863792,254.00692275698185,109275.56494837208,108891.3585,108507.15205162793,3451.7912999999994,108965.34499089776
2025-05-24 16:15:00,108740.0,108875.9,108682.36,108773.55,55.97029,108865.709,108863.18549999999,108534.8726,108844.30785675146,108759.94269452519,50.659370982680755,-31.712359092527436,17.66460424971968,249.6878568457684,109191.04894703043,108863.18549999999,108535.32205296955,3507.7615899999996,108932.66742369236
2025-05-24 16:30:00,108773.55,108860.0,108700.0,108860.0,49.09132,108879.205,108847.43400000001,108545.25,108846.72203263585,108767.3543467826,53.198678194554546,-29.36786837243264,16.86557958643846,243.28158135678495,109142.48421934526,108847.43400000001,108552.38378065475,3556.8529099999996,108878.5265367364
2025-05-24 16:45:00,108860.0,109096.13,108804.93,108997.67,103.12277,108908.97099999999,108836.8895,108556.22140000001,108869.94479684571,108784.41476553945,56.99440159742784,-18.564418335541802,17.30722863046839,246.70432554558687,109091.92216374855,108836.8895,108581.85683625146,3659.9756799999996,108842.74109089132
2025-05-24 17:00:00,108997.68,109200.0,108992.99,109120.1,80.9527,108937.86600000001,108846.63900000001,108568.83280000002,108908.4302127156,108809.28033846246,60.09401608545047,-3.95566031093054,18.142958180703324,243.86901657804455,109127.9689036997,108846.63900000001,108565.30909630032,3740.9283799999994,108828.66331886315
2025-05-24 17:15:00,109120.1,109120.1,108882.35,108956.31,89.04979,108937.58799999999,108852.88999999998,108578.2576,108915.79633383628,108820.17142450227,54.440849334967965,-5.984500184055776,18.167239592069997,243.43194396532706,109138.1068333035,108852.88999999998,108567.67316669648,3651.8785899999993,108836.74511647699
2025-05-24 17:30:00,108956.3,109050.02,108913.29,108965.66,39.84948,108918.677,108860.0875,108590.5548,108923.46766709222,108830.94835602063,54.70281279206409,-7.272078757172096,18.189786616910478,235.810376539233,109149.03455756363,108860.0875,108571.14044243636,3691.728069999999,108842.80671165975
2025-05-24 17:45:00,108965.66,109074.51,108920.03,108920.03,48.24715,108915.376,108867.25749999999,108601.9556,108922.93879523188,108837.54699631539,53.09820651244179,-11.519672729818254,18.330164245434094,230.0010639292875,109154.67767374338,108867.25749999999,108579.8373262566,3643.480919999999,108855.76023533616
2025-05-24 18:00:00,108920.03,109076.2,108916.01,109035.5,37.34448,108929.852,108883.4325,108618.2164,108940.25590365774,108852.21018177351,56.56998634246358,-7.092599809659646,18.42950523049908,225.01455936291,109170.49340516592,108883.4325,108596.37159483407,3680.8253999999993,108872.86942795123
2025-05-24 18:15:00,109035.51,109066.01,108973.71,109011.05,29.54811,108937.987,108889.92749999999,108633.7238,108951.147303095,108863.97609423472,55.63096874886972,-6.373690266891657,18.521750430916565,215.5349479798442,109182.31666955775,108889.92749999999,108597.53833044223,3651.277289999999,108881.06656242967
2025-05-24 18:30:00,109011.05,109011.05,108880.02,108913.48,54.52267,108955.335,108901.35899999998,108647.2402,108945.35233338807,108867.64305021733,51.926715793627736,-12.668492765144123,17.8465662299526,209.4988802669981,109178.24940712107,108901.35899999998,108624.4685928789,3596.7546199999992,108896.8985692245
2025-05-24 18:45:00,108913.48,108913.48,108781.54,108827.01,48.59089,108960.68100000001,108913.19499999999,108659.8692,108927.14582055915,108864.63319464568,48.823938124056625,-22.292120017932106,16.63685078291762,203.958960247927,109153.73752052325,108913.19499999999,108672.65247947673,3548.1637299999993,108916.31543775262
2025-05-24 19:00:00,108827.0,108933.57,108800.49,108851.49,96.61142,108959.83,108919.5175,108677.9938,108915.50646355006,108863.65962467193,49.739561170756694,-26.36632564261562,15.525500890476549,198.8961773730752,109146.19314658489,108919.5175,108692.84185341511,3644.7751499999995,108923.74856525348
2025-05-24 19:15:00,108851.48,108900.0,108800.0,108862.67,70.76299,108946.33,108927.65050000002,108696.0474,108907.37777685004,108863.58631914068,50.177977057919215,-27.53736544910963,14.489798103925304,191.83216470356982,109132.8988499049,108927.65050000002,108722.40215009513,3715.5381399999997,108929.12371227586
2025-05-24 19:30:00,108862.67,109019.6,108829.23,108864.76,72.96363,108920.796,108929.331,108711.1198,108900.82119579619,108863.6732584636,50.2653161222926,-27.344708660708505,14.374342323547124,191.72772436760124,109131.92458952266,108929.331,108726.73741047735,3788.50177,108935.21078590429
2025-05-24 19:45:00,108864.77,108971.79,108812.0,108960.0,56.97513,108921.165,108929.37650000001,108726.0374,108909.92562721216,108870.80857265148,54.20501378191407,-20.30047314609699,14.12013103645995,189.44645834134354,109131.99721002413,108929.37650000001,108726.7557899759,3845.4768999999997,108933.6317425159
2025-05-24 20:00:00,108960.0,109017.8,108880.75,108988.92,67.70993,108923.49100000001,108921.084,108744.9542,108922.07860764104,108879.55756726989,55.3613345348894,-13.51718986849307,14.201457547268252,185.70385417410492,109098.08323620084,108921.084,108744.08476379917,3913.1868299999996,108925.94714465502
2025-05-24 20:15:00,108988.91,109059.69,108943.36,108991.44,59.52354,108930.63200000001,108923.004,108773.02799999999,108932.74959108088,108887.84515487953,55.4668535439419,-8.90703523063572,14.558887398744032,180.7485788759547,109102.16800357125,108923.004,108743.83999642875,3972.71037,108923.43648921144
2025-05-24 20:30:00,108991.44,109125.0,108956.14,108956.15,53.7572,108922.697,108926.27450000001,108794.98,108936.3496539915,108892.9047730366,53.55754564493656,-8.293272381664764,15.309344938033776,179.8993946705294,109105.35128190844,108926.27450000001,108747.19771809159,3918.95317,108926.88665551618
2025-05-24 20:45:00,108956.15,108956.15,108863.63,108863.63,39.44822,108907.955,108922.97099999999,108814.3626,108925.16201491588,108890.73627133018,48.813478322599785,-13.849927800697309,15.116315337355307,173.6580093369194,109104.09902443486,108922.97099999999,108741.84297556512,3879.5049499999996,108928.36114809688
2025-05-24 21:00:00,108863.63,108863.64,108743.76,108826.32,64.75608,108899.23899999999,108927.28700000001,108829.47120000001,108909.95555108268,108885.96469567608,47.00525968429719,-19.427852783844557,14.117700529019412,169.8167229557112,109094.33626100908,108927.28700000001,108760.23773899094,3814.7488699999994,108930.38907982933
2025-05-24 21:15:00,108826.32,108860.45,108580.11,108703.87,75.38347,108886.925,108923.803,108838.52399999999,108878.25008168534,108872.47619970008,41.56347603868052,-30.11586096413479,14.264737241118743,177.71124274458876,109105.77255988208,108923.803,108741.83344011792,3739.365399999999,108924.18579139104
2025-05-24 21:30:00,108703.86,108863.62,108703.86,108809.11,67.24722,108882.687,108921.2585,108850.636,108867.61314604145,108867.7824071297,47.21907428424455,-28.84720323011828,14.375019232037962,176.4290111199749,109108.08396692215,108921.2585,108734.43303307785,3806.6126199999994,108921.71300034238
2025-05-24 21:45:00,108809.12,108863.63,108722.17,108818.18,52.73895,108878.23799999998,108912.28400000001,108860.31959999999,108860.00804665044,108864.10815474972,47.68896688334821,-26.2224401929157,14.477335036472116,173.9312246114057,109100.80158659522,108912.28400000001,108723.76641340481,3859.3515699999994,108912.64061734374
2025-05-24 22:00:00,108818.18,108818.19,108605.08,108719.98,64.14537,108863.75999999998,108892.278,108870.00480000001,108838.46527024268,108853.43199513863,43.20423199230662,-29.671245591670996,15.290056493870892,176.72970856773392,109073.09997881808,108892.278,108711.45602118193,3795.206199999999,108888.89675872399
2025-05-24 22:15:00,108719.98,108746.75,108350.1,108514.81,202.69408,108819.241,108870.20300000001,108877.06719999999,108788.67215174381,108828.34888438761,35.65896447100302,-43.505002671619614,17.202857361564224,192.4383008128954,109111.9130832065,108870.20300000001,108628.49291679352,3592.512119999999,108827.52805162912
2025-05-24 22:30:00,108514.81,108579.99,108093.27,108244.62,217.34865,108744.81100000002,108834.151,108878.7916,108704.9718207063,108785.1097077663,28.58024898315263,-67.1729256702585,19.772386661758052,213.45842218340294,109194.2526352583,108834.151,108474.0493647417,3375.163469999999,108746.9430479902
2025-05-24 22:45:00,108244.62,108333.34,107977.67,108100.5,181.99168,108655.71699999999,108793.17450000001,108872.9218,108611.97615598225,108734.39787756138,25.65479092997724,-87.56540815150814,22.442776917934662,223.61639202744547,109271.85039341716,108793.17450000001,108314.49860658286,3193.171789999999,108671.47577902071
2025-05-24 23:00:00,108100.5,108117.74,107671.77,108065.2,430.83441,108566.622,108744.6595,108855.0306,108527.8567473696,108684.82766440869,24.980323381209317,-97.69168288917173,25.519328968015298,239.49879259691375,109304.98158146629,108744.6595,108184.3374185337,2762.337379999999,108510.69617152118
2025-05-24 23:15:00,108065.2,108396.97,107832.74,108008.13,478.11668,108481.072,108694.5135,108833.2934,108447.8987862358,108634.70191148952,23.886943659802284,-102.01911288304402,26.473943461865236,262.69387883999104,109325.54813525446,108694.5135,108063.47886474554,2284.220699999999,108420.62519598604
2025-05-24 23:30:00,108008.13,108181.82,107727.27,107743.99,597.92113,108372.83899999999,108636.03899999999,108802.026,108339.6051268149,108568.72325137918,19.608964995510803,-115.46728975488456,27.628529447977645,276.3978874942776,109381.44986755944,108636.03899999999,107890.62813244054,1686.299569999999,108304.37955555887
2025-05-24 23:45:00,107743.99,107881.03,107500.0,107761.91,726.54071,108278.643,108582.78400000001,108770.524,108250.72895345876,108508.95930683256,20.647278187767157,-115.66361485152458,29.211834884633365,283.8716098161148,109413.33760966992,108582.78400000001,107752.2303903301,2412.840279999999,108180.71675874987
2025-05-25 00:00:00,107761.9,108035.43,107750.45,107933.01,268.14038,108191.03300000001,108536.86000000002,108745.68359999999,108201.8491144651,108466.29639521534,29.950293947680464,-97.50443378236386,29.787075199666514,283.9507805435349,109403.68403679163,108536.86000000002,107670.0359632084,2680.980659999999,108144.5025791357
2025-05-25 00:15:00,107933.01,108070.37,107788.95,108017.03,96.31413,108110.91800000002,108494.57800000001,108721.853,108173.4154045474,108433.01740297716,34.03971477882281,-74.1273211695138,30.125356211140147,283.77001050471085,109376.08072559064,108494.57800000001,107613.07527440938,2777.294789999999,108126.92393391384
2025-05-25 00:30:00,108017.04,108130.44,107306.16,107502.44,411.13408,107989.16399999999,108426.46200000001,108693.39959999999,108070.1884192324,108364.08574349736,24.576497275375885,-86.73811760376447,31.511205925844514,322.3778668972314,109389.76284448408,108426.46200000001,107463.16115551595,2366.160709999999,108066.55472087658
2025-05-25 00:45:00,107502.45,107640.31,107286.28,107443.9,256.0107,107882.073,108350.657,108665.65179999999,107973.83635473512,108295.92383657163,23.767021731884057,-91.94262014025963,32.83433291892469,324.63873354742907,109371.00791128677,108350.657,107330.30608871325,2110.1500099999994,108020.22094257103
2025-05-25 01:00:00,107443.9,107615.38,107250.03,107355.49,243.35826,107793.16,108268.9855,108636.32740000001,107878.70614631433,108226.26207089965,22.558571691352483,-93.92885031125573,34.13208555611856,327.54668115118454,109332.48471798688,108268.9855,107205.48628201311,1866.7917499999994,107973.78042375315
2025-05-25 01:15:00,107355.48,107896.0,107206.0,107872.5,226.82114,107770.36000000002,108213.0385,108618.2448,107877.75135457367,108200.05747305523,41.341625326975404,-54.94323536599478,33.837477204415094,353.43620392609995,109235.56594161256,108213.0385,107190.51105838743,2093.6128899999994,107945.9000741076
2025-05-25 01:30:00,107872.5,108007.29,107727.27,107892.39,133.87913,107753.079,108159.85050000002,108601.8526,107880.00345387003,108177.26728986595,41.92520619277654,-23.920762304287052,33.04338096427998,348.1921893599492,109131.63579897235,108159.85050000002,107188.06520102768,2227.4920199999992,107932.09632968002
2025-05-25 01:45:00,107892.38,107892.39,107636.36,107656.22,98.08672,107717.88799999999,108099.48000000001,108577.35399999999,107845.5752301977,108138.67119432033,37.193549032450136,-15.802312344788106,32.56541216023848,341.6091758342385,109038.33882719383,108099.48000000001,107160.62117280619,2129.4052999999994,107920.25372384842
2025-05-25 02:00:00,107656.21,107804.0,107500.0,107576.02,83.78573,107701.09099999999,108036.96500000001,108555.1774,107804.10519478268,108096.99332807439,35.719285419844596,-12.475585211099485,32.49274297081836,338.9228061317929,108939.71978049123,108036.96500000001,107134.2102195088,2045.6195699999994,107903.50161198259
2025-05-25 02:15:00,107576.02,107899.32,107480.29,107857.15,93.09221,107710.61500000002,107994.629,108540.5146,107812.26593404688,108079.22715562444,44.08584317568801,10.761061202442079,31.951362216917698,344.64474855095153,108846.28096950149,107994.629,107142.97703049851,2138.711779999999,107888.1148382504
2025-05-25 02:30:00,107857.15,107954.55,107684.32,107724.0,89.92898,107689.714,107940.37350000002,108520.4938,107798.68655957813,108052.9140329856,41.34130686920256,18.79584749801893,31.176423907547367,339.3294093687404,108712.06553137703,107940.37350000002,107168.681468623,2048.782799999999,107874.01515399432
2025-05-25 02:45:00,107723.99,107753.14,107723.99,107753.14,2.91207,107663.325,107887.12149999998,108501.5564,107791.6793965661,108030.70854906074,42.18952860972806,27.195334728685168,30.456838334560636,317.1737372709728,108548.23262204436,107887.12149999998,107226.0103779556,2051.694869999999,107863.96311183694
